VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2017-01-01 06:55:54,2017-01-01 07:16:52,1,8.90,1,N,48,228,2,27,0,0.5,0,5.54,0.3,33.34
2,2017-01-01 06:55:54,2017-01-01 07:02:24,2,1.70,1,N,107,45,1,7.5,0,0.5,1.66,0,0.3,9.96
1,2017-01-01 06:55:55,2017-01-01 07:01:34,1,1.60,1,N,164,68,2,7,0,0.5,0,0,0.3,7.8
2,2017-01-01 06:55:55,2017-01-01 07:04:53,1,2.97,1,N,48,24,2,10.5,0,0.5,0,0,0.3,11.3
2,2017-01-01 06:55:55,2017-01-01 07:18:32,2,7.06,1,N,68,82,2,23.5,0,0.5,0,0,0.3,24.3
1,2017-01-01 06:55:56,2017-01-01 07:10:53,1,6.50,1,N,7,168,2,20.5,0,0.5,0,0,0.3,21.3
2,2017-01-01 06:55:56,2017-01-01 07:03:47,6,2.10,1,N,148,170,1,8.5,0,0.5,1.86,0,0.3,11.16
1,2017-01-01 06:55:57,2017-01-01 07:12:51,1,4.70,1,N,262,90,1,16.5,0,0.5,4.3,0,0.3,21.6
1,2017-01-01 06:55:58,2017-01-01 07:04:45,1,1.70,1,N,264,186,1,8.5,0,0.5,2.3,0,0.3,11.6
1,2017-01-01 06:55:58,2017-01-01 07:05:15,1,3.60,1,N,151,50,1,12.5,0,0.5,2.65,0,0.3,15.95
2,2017-01-01 06:55:58,2017-01-01 07:11:05,2,5.36,1,N,164,80,1,18,0,0.5,4.7,0,0.3,23.5
1,2017-01-01 06:56:00,2017-01-01 07:05:01,1,1.80,1,N,264,264,2,9,0,0.5,0,0,0.3,9.8
2,2017-01-01 06:56:00,2017-01-02 06:47:10,1,.90,1,N,170,107,1,5.5,0,0.5,0.63,0,0.3,6.93
2,2017-01-01 06:56:01,2017-01-01 07:17:29,3,8.92,1,N,79,228,2,27,0,0.5,0,0,0.3,27.8
2,2017-01-01 06:56:01,2017-01-01 06:56:04,1,.00,5,N,265,265,1,110,0,0,0.7,0,0.3,111
1,2017-01-01 06:56:02,2017-01-01 06:59:15,1,.70,1,N,196,82,2,5,0,0.5,0,0,0.3,5.8
1,2017-01-01 06:56:02,2017-01-01 07:08:52,1,4.60,1,N,238,107,1,15.5,0,0.5,4.05,0,0.3,20.35
2,2017-01-01 06:56:02,2017-01-01 07:02:34,1,2.84,1,N,142,166,2,9.5,0,0.5,0,0,0.3,10.3
2,2017-01-01 06:56:06,2017-01-01 07:04:19,1,2.24,1,N,48,237,2,9.5,0,0.5,0,0,0.3,10.3
2,2017-01-01 06:56:06,2017-01-01 06:59:00,2,.99,1,N,68,48,1,5,0,0.5,0,0,0.3,5.8
1,2017-01-01 06:56:07,2017-01-01 07:09:37,1,3.30,1,N,145,7,1,13,0,0.5,2,0,0.3,15.8
2,2017-01-01 06:56:07,2017-01-01 07:20:34,1,15.97,1,N,132,37,1,44,0,0.5,8.96,0,0.3,53.76
2,2017-01-01 06:56:08,2017-01-01 07:24:20,6,20.42,2,N,132,238,1,52,0,0.5,8.8,5.54,0.3,67.14
2,2017-01-01 06:56:08,2017-01-01 07:01:27,1,1.32,1,N,164,68,2,6.5,0,0.5,0,0,0.3,7.3
1,2017-01-01 06:56:09,2017-01-01 07:08:58,1,7.80,1,N,217,138,1,23,0,0.5,4,0,0.3,27.8
1,2017-01-01 06:56:09,2017-01-01 07:19:22,1,5.80,1,N,79,198,1,20.5,0,0.5,4.25,0,0.3,25.55
1,2017-01-01 06:56:09,2017-01-01 06:58:10,1,.80,1,N,48,142,1,4.5,0,0.5,1.55,0,0.3,6.85
2,2017-01-01 06:56:09,2017-01-01 07:04:53,3,2.95,1,N,148,25,1,11.5,0,0.5,2.46,0,0.3,14.76
1,2017-01-01 06:56:11,2017-01-01 06:58:16,1,.40,1,N,234,90,2,4,0,0.5,0,0,0.3,4.8
2,2017-01-01 06:56:13,2017-01-01 07:19:37,1,15.32,1,N,75,130,2,42,0,0.5,0,5.54,0.3,48.34
2,2017-01-01 06:56:16,2017-01-01 07:26:56,2,21.07,2,N,132,239,1,52,0,0.5,11.67,5.54,0.3,70.01
2,2017-01-01 06:56:17,2017-01-01 06:56:32,1,.00,2,N,74,74,1,52,0,0.5,11.67,5.54,0.3,70.01
1,2017-01-01 06:56:19,2017-01-01 07:30:01,1,18.00,1,N,132,165,2,50,0,0.5,0,0,0.3,50.8
2,2017-01-01 06:56:21,2017-01-01 07:19:35,1,18.86,3,N,186,1,1,68,0,0,6.2,15.5,0.3,90
2,2017-01-01 06:56:21,2017-01-01 06:59:58,1,.58,1,N,107,234,1,4.5,0,0.5,1.32,0,0.3,6.62
2,2017-01-01 06:56:23,2017-01-01 06:59:13,1,.89,1,N,238,166,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-01-01 06:56:25,2017-01-01 07:27:42,1,11.42,1,N,230,258,2,35,0,0.5,0,0,0.3,35.8
2,2017-01-01 06:56:26,2017-01-01 07:02:03,2,2.17,1,N,231,66,2,8,0,0.5,0,0,0.3,8.8
1,2017-01-01 06:56:27,2017-01-01 06:59:51,1,1.00,1,N,224,137,2,5,0,0.5,0,0,0.3,5.8
2,2017-01-01 06:56:27,2017-01-01 07:07:54,1,2.15,1,N,135,130,2,10,0,0.5,0,0,0.3,10.8
1,2017-01-01 06:56:28,2017-01-01 07:01:58,1,1.20,1,N,48,163,2,6.5,0,0.5,0,0,0.3,7.3
1,2017-01-01 06:56:28,2017-01-01 07:06:07,1,6.10,1,N,238,120,1,18.5,0,0.5,3.85,0,0.3,23.15
2,2017-01-01 06:56:30,2017-01-01 07:00:35,1,.68,1,N,186,246,2,5,0,0.5,0,0,0.3,5.8
1,2017-01-01 06:56:32,2017-01-01 07:00:00,1,.60,1,N,4,79,1,4.5,0,0.5,1.05,0,0.3,6.35
2,2017-01-01 06:56:32,2017-01-01 07:13:18,2,9.37,1,N,132,98,2,27,0,0.5,0,0,0.3,27.8
1,2017-01-01 06:56:35,2017-01-01 07:00:43,1,.90,1,N,163,50,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-01-01 06:56:35,2017-01-01 06:58:14,1,.80,1,N,236,75,1,4.5,0,0.5,1.05,0,0.3,6.35
2,2017-01-01 06:56:35,2017-01-01 07:03:39,1,1.73,1,N,79,186,1,8,0,0.5,0,0,0.3,8.8
2,2017-01-01 06:56:35,2017-01-01 06:59:57,1,.76,1,N,162,161,1,4.5,0,0.5,1.32,0,0.3,6.62
1,2017-01-01 06:56:36,2017-01-01 06:59:21,1,.70,1,N,50,48,1,4,0,0.5,0.95,0,0.3,5.75
1,2017-01-01 06:56:36,2017-01-01 06:58:57,1,.30,1,N,186,164,2,3.5,0,0.5,0,0,0.3,4.3
2,2017-01-01 06:56:36,2017-01-01 07:19:33,1,10.67,1,N,161,138,1,31,0,0.5,7.95,0,0.3,39.75
2,2017-01-01 06:56:36,2017-01-01 07:01:23,2,1.19,1,N,90,170,1,6,0,0.5,1,0,0.3,7.8
1,2017-01-01 06:56:37,2017-01-01 07:22:03,3,18.40,2,N,132,41,2,52,0,0.5,0,5.54,0.3,58.34
1,2017-01-01 06:56:37,2017-01-01 07:09:34,1,4.00,1,N,151,229,2,13.5,0,0.5,0,0,0.3,14.3
2,2017-01-01 06:56:38,2017-01-01 07:08:41,6,2.36,1,N,162,143,2,11,0,0.5,0,0,0.3,11.8
2,2017-01-01 06:56:40,2017-01-01 07:39:01,1,12.14,5,N,62,132,2,52,0,0,0,0,0.3,56.2
2,2017-01-01 06:56:40,2017-01-01 06:59:55,1,.53,1,N,260,226,1,4.5,0,0.5,1.06,0,0.3,6.36
2,2017-01-01 06:56:41,2017-01-01 07:23:28,1,17.56,2,N,48,132,1,52,0,0.5,0,5.54,0.3,58.34
1,2017-01-01 06:56:42,2017-01-01 06:58:58,2,.50,1,N,173,82,2,4,0,0.5,0,0,0.3,4.8
1,2017-01-01 06:56:43,2017-01-01 07:03:46,1,2.20,1,N,50,68,2,8,0,0.5,0,0,0.3,8.8
1,2017-01-01 06:56:45,2017-01-01 07:09:39,1,3.60,1,N,264,264,2,14,0,0.5,0,0,0.3,14.8
2,2017-01-01 06:56:45,2017-01-01 06:59:31,1,.32,1,N,161,230,1,4,0,0.5,0.96,0,0.3,5.76
1,2017-01-01 06:56:47,2017-01-01 06:59:26,1,.80,1,N,68,234,1,4.5,0,0.5,1.05,0,0.3,6.35
2,2017-01-01 06:56:47,2017-01-01 07:03:50,1,2.38,1,N,79,229,1,9,0,0.5,1,0,0.3,10.8
2,2017-01-01 06:56:48,2017-01-01 07:00:04,1,.94,1,N,263,75,1,5,0,0.5,1.16,0,0.3,6.96
1,2017-01-01 06:56:49,2017-01-01 06:56:54,1,4.10,1,N,79,79,2,2.5,0,0.5,0,0,0.3,3.3
1,2017-01-01 06:56:49,2017-01-01 06:59:30,1,.70,1,N,75,74,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-01-01 06:56:50,2017-01-01 07:05:35,1,2.57,1,N,230,263,1,9.5,0,0.5,2.06,0,0.3,12.36
1,2017-01-01 06:56:51,2017-01-01 06:59:28,1,.80,1,N,186,234,1,4.5,0,0.5,1.3,0,0.3,6.6
1,2017-01-01 06:56:51,2017-01-01 07:11:10,1,5.70,1,N,79,75,1,17.5,0,0.5,3.65,0,0.3,21.95
1,2017-01-01 06:56:52,2017-01-01 06:58:03,1,.40,1,N,230,163,4,3.5,0,0.5,0,0,0.3,4.3
1,2017-01-01 06:56:52,2017-01-01 07:00:51,1,.70,1,N,75,75,1,5,0,0.5,1.15,0,0.3,6.95
1,2017-01-01 06:56:52,2017-01-01 07:07:33,1,3.10,1,N,186,236,1,11.5,0,0.5,2,0,0.3,14.3
1,2017-01-01 06:56:53,2017-01-01 07:00:23,1,.70,1,N,82,173,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-01-01 06:56:53,2017-01-01 07:05:42,1,3.47,1,N,107,263,2,11,0,0.5,0,0,0.3,11.8
2,2017-01-01 06:56:54,2017-01-01 07:12:39,1,6.30,1,N,152,186,1,20.5,0,0.5,0,0,0.3,21.3
2,2017-01-01 06:56:54,2017-01-01 07:06:23,6,2.93,1,N,114,48,2,11,0,0.5,0,0,0.3,11.8
2,2017-01-01 06:56:57,2017-01-01 07:01:03,1,.73,1,N,48,162,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-01-01 06:56:58,2017-01-01 07:05:14,1,1.40,1,N,50,161,1,8,0,0.5,1.75,0,0.3,10.55
2,2017-01-01 06:56:59,2017-01-01 07:25:20,1,8.39,1,N,68,159,2,27,0,0.5,0,0,0.3,27.8
1,2017-01-01 06:57:00,2017-01-01 07:26:53,1,8.60,1,N,173,116,2,28.5,0,0.5,0,5.54,0.3,34.84
1,2017-01-01 06:57:00,2017-01-01 07:13:14,4,4.40,1,N,36,79,2,16,0,0.5,0,0,0.3,16.8
1,2017-01-01 06:57:00,2017-01-01 07:19:51,1,12.10,1,Y,79,197,1,34,0,0.5,2,5.54,0.3,42.34
2,2017-01-01 06:57:00,2017-01-01 07:00:51,2,1.05,1,N,170,161,1,5.5,0,0.5,1.58,0,0.3,7.88
2,2017-01-01 06:57:01,2017-01-01 07:14:16,1,6.17,1,N,114,74,1,19,0,0.5,3.96,0,0.3,23.76
1,2017-01-01 06:57:02,2017-01-01 06:57:47,1,.00,1,N,230,163,2,2.5,0,0.5,0,0,0.3,3.3
1,2017-01-01 06:57:04,2017-01-01 07:00:50,1,.70,1,N,133,257,2,4.5,0,0.5,0,0,0.3,5.3
1,2017-01-01 06:57:04,2017-01-01 07:09:37,1,5.40,1,N,87,186,1,17.5,0,0.5,3.65,0,0.3,21.95
1,2017-01-01 06:57:07,2017-01-01 07:07:34,1,3.70,1,N,262,186,1,13,0,0.5,2.5,0,0.3,16.3
1,2017-01-01 06:57:07,2017-01-01 07:06:41,1,2.10,1,N,170,68,1,9.5,0,0.5,2.05,0,0.3,12.35
2,2017-01-01 06:57:07,2017-01-01 07:03:02,1,2.60,1,N,141,137,1,9,0,0.5,1,0,0.3,10.8
1,2017-01-01 06:57:08,2017-01-01 06:57:48,1,.00,1,N,244,244,3,2.5,0,0.5,0,0,0.3,3.3
2,2017-01-01 06:57:10,2017-01-01 07:01:10,4,1.35,1,N,152,41,1,6,0,0.5,1.36,0,0.3,8.16
2,2017-01-01 06:57:11,2017-01-01 07:18:33,3,5.88,1,N,79,37,2,20.5,0,0.5,0,0,0.3,21.3
2,2017-01-01 06:57:11,2017-01-01 07:04:10,5,2.61,1,N,237,186,1,9.5,0,0.5,2.06,0,0.3,12.36
2,2017-01-01 06:57:11,2017-01-01 07:01:26,1,1.52,1,N,162,107,1,6.5,0,0.5,0,0,0.3,7.3
1,2017-01-01 06:57:13,2017-01-01 06:59:46,2,.60,1,N,140,141,1,4,0,0.5,0.95,0,0.3,5.75
2,2017-01-01 06:57:13,2017-01-01 07:08:50,1,2.39,1,N,68,229,2,11,0,0.5,0,0,0.3,11.8
2,2017-01-01 06:57:14,2017-01-01 07:14:04,1,4.45,1,N,237,146,2,16.5,0,0.5,0,0,0.3,17.3
1,2017-01-01 06:57:15,2017-01-01 07:37:32,1,10.70,1,N,68,180,2,35.5,0,0.5,0,0,0.3,36.3
1,2017-01-01 06:57:15,2017-01-01 07:07:30,1,1.60,1,N,48,163,2,9,0,0.5,0,0,0.3,9.8
1,2017-01-01 06:57:16,2017-01-01 07:19:59,1,17.70,2,N,79,132,1,52,0,0.5,10,0,0.3,62.8
2,2017-01-01 06:57:16,2017-01-01 07:18:08,1,14.47,1,N,132,91,1,39.5,0,0.5,4,0,0.3,44.3
1,2017-01-01 06:57:17,2017-01-01 07:13:38,1,5.70,1,N,17,37,2,18.5,0,0.5,0,0,0.3,19.3
1,2017-01-01 06:57:17,2017-01-01 07:16:31,1,9.50,1,N,90,244,1,28.5,0,0.5,1,0,0.3,30.3
2,2017-01-01 06:57:19,2017-01-01 07:06:48,6,1.71,1,N,161,100,1,8.5,0,0.5,2.79,0,0.3,12.09
2,2017-01-01 06:57:20,2017-01-01 07:14:19,4,6.02,1,N,162,80,2,19.5,0,0.5,0,0,0.3,20.3
1,2017-01-01 06:57:23,2017-01-01 07:06:30,1,2.30,1,N,75,41,1,9.5,0,0.5,2.05,0,0.3,12.35
2,2017-01-01 06:57:23,2017-01-01 07:13:03,2,4.99,1,N,90,75,2,16.5,0,0.5,0,0,0.3,17.3
2,2017-01-01 06:57:24,2017-01-01 07:02:53,2,1.24,1,N,237,237,2,6.5,0,0.5,0,0,0.3,7.3
1,2017-01-01 06:57:25,2017-01-01 07:01:57,1,.90,1,N,186,68,1,5.5,0,0.5,1.25,0,0.3,7.55
2,2017-01-01 06:57:25,2017-01-01 07:04:59,1,1.71,1,N,79,68,2,8,0,0.5,0,0,0.3,8.8
2,2017-01-01 06:57:25,2017-01-01 07:02:33,1,1.31,1,N,125,249,2,6,0,0.5,0,0,0.3,6.8
2,2017-01-01 06:57:26,2017-01-01 07:13:16,1,5.31,1,N,249,80,2,18,0,0.5,0,0,0.3,18.8
1,2017-01-01 06:57:27,2017-01-01 07:04:38,1,1.40,1,N,71,89,1,7.5,0,0.5,0.42,0,0.3,8.72
1,2017-01-01 06:57:28,2017-01-01 07:03:58,1,1.90,1,N,237,186,2,8,0,0.5,0,0,0.3,8.8
2,2017-01-01 06:57:28,2017-01-01 07:05:04,2,1.59,1,N,249,107,1,8,0,0.5,1.76,0,0.3,10.56
1,2017-01-01 06:57:30,2017-01-01 07:16:08,1,14.50,1,N,132,129,2,39.5,0,0.5,0,0,0.3,40.3
2,2017-01-01 06:57:31,2017-01-01 07:01:41,4,.85,1,N,233,162,2,5,0,0.5,0,0,0.3,5.8
1,2017-01-01 06:57:32,2017-01-01 07:16:29,2,4.90,1,N,162,129,2,18.5,0,0.5,0,0,0.3,19.3
2,2017-01-01 06:57:32,2017-01-01 07:10:16,2,4.87,1,N,114,75,1,15.5,0,0.5,3.26,0,0.3,19.56
1,2017-01-01 06:57:33,2017-01-01 07:06:28,1,2.80,1,N,148,80,1,10.5,0,0.5,0,0,0.3,11.3
2,2017-01-01 06:57:33,2017-01-02 06:25:16,1,2.33,1,N,87,114,1,9.5,0,0.5,0,0,0.3,10.3
2,2017-01-01 06:57:33,2017-01-01 07:13:32,2,9.13,1,N,162,138,1,26,0,0.5,0,5.54,0.3,32.34
2,2017-01-01 06:57:34,2017-01-01 07:03:16,1,1.14,1,N,79,90,1,6.5,0,0.5,1.82,0,0.3,9.12
1,2017-01-01 06:57:36,2017-01-01 07:01:27,1,.70,1,N,50,143,1,5,0,0.5,0.87,0,0.3,6.67
1,2017-01-01 06:57:38,2017-01-01 07:02:11,1,1.00,1,N,234,186,1,6,0,0.5,2,0,0.3,8.8
2,2017-01-01 06:57:38,2017-01-01 06:58:19,3,1.43,5,N,265,265,1,90,0,0,0,0,0.3,90.3
1,2017-01-01 06:57:39,2017-01-01 07:10:38,1,3.90,1,N,48,75,2,12.5,0,0.5,0,0,0.3,13.3
1,2017-01-01 06:57:39,2017-01-01 07:10:50,1,4.90,1,N,88,161,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2017-01-01 06:57:39,2017-01-01 07:02:30,1,.88,1,N,256,255,1,5.5,0,0.5,1.89,0,0.3,8.19
2,2017-01-01 06:57:39,2017-01-01 07:13:14,1,3.97,1,N,263,186,1,15.5,0,0.5,3.26,0,0.3,19.56
2,2017-01-01 06:57:40,2017-01-01 06:57:44,2,.00,5,N,232,232,1,20,0,0.5,0,0,0.3,20.8
2,2017-01-01 06:57:40,2017-01-01 07:09:18,1,4.00,1,N,107,236,1,13.5,0,0.5,2.86,0,0.3,17.16
1,2017-01-01 06:57:41,2017-01-01 06:57:41,1,.00,1,N,79,264,2,2.5,0,0.5,0,0,0.3,3.3
1,2017-01-01 06:57:41,2017-01-01 07:14:06,1,8.50,1,N,212,24,2,25,0,0.5,0,0,0.3,25.8
2,2017-01-01 06:57:41,2017-01-01 07:26:13,1,10.40,1,N,48,257,2,33,0,0.5,0,0,0.3,33.8
1,2017-01-01 06:57:44,2017-01-01 07:08:37,1,2.80,1,N,237,50,1,11,0,0.5,0,0,0.3,11.8
2,2017-01-01 06:57:44,2017-01-01 07:11:41,3,5.28,1,N,137,74,2,16,0,0.5,0,0,0.3,16.8
2,2017-01-01 06:57:47,2017-01-01 07:04:07,1,.88,1,N,107,234,1,6.5,0,0.5,0,0,0.3,7.3
1,2017-01-01 06:57:48,2017-01-01 07:05:13,1,1.80,1,N,75,141,1,8,0,0.5,1.75,0,0.3,10.55
1,2017-01-01 06:57:49,2017-01-01 07:02:15,1,1.00,1,N,158,234,2,5.5,0,0.5,0,0,0.3,6.3
1,2017-01-01 06:57:50,2017-01-01 07:10:38,1,3.90,1,N,186,75,2,13.5,0,0.5,0,0,0.3,14.3
1,2017-01-01 06:57:50,2017-01-01 07:10:31,1,4.80,1,N,43,113,2,15.5,0,0.5,0,0,0.3,16.3
2,2017-01-01 06:57:50,2017-01-01 07:31:23,1,7.98,1,N,129,186,2,29,0,0.5,0,0,0.3,29.8
2,2017-01-01 06:57:51,2017-01-01 07:02:58,1,1.12,1,N,90,224,2,6,0,0.5,0,0,0.3,6.8
2,2017-01-01 06:57:51,2017-01-01 07:28:29,1,18.72,1,N,132,247,2,52,0,0.5,0,5.54,0.3,58.34
2,2017-01-01 06:57:51,2017-01-01 07:10:13,5,4.76,1,N,263,7,2,15.5,0,0.5,0,0,0.3,16.3
1,2017-01-01 06:57:52,2017-01-01 07:17:17,1,9.80,1,N,114,160,1,28.5,0,0.5,5.85,0,0.3,35.15
2,2017-01-01 06:57:53,2017-01-01 07:01:33,1,.73,1,N,263,141,2,5,0,0.5,0,0,0.3,5.8
2,2017-01-01 06:57:53,2017-01-01 07:01:40,1,1.67,1,N,263,74,2,6.5,0,0.5,0,0,0.3,7.3
1,2017-01-01 06:57:54,2017-01-01 07:07:48,1,2.80,1,N,75,140,1,10.5,0,0.5,1,0,0.3,12.3
1,2017-01-01 06:57:55,2017-01-01 07:04:10,1,1.80,1,N,193,226,1,8,0,0.5,2.2,0,0.3,11
1,2017-01-01 06:57:55,2017-01-01 07:17:38,1,11.40,1,N,233,138,1,31.5,0,0.5,7.55,5.54,0.3,45.39
2,2017-01-01 06:57:55,2017-01-01 07:01:38,2,.87,1,N,148,249,1,5,0,0.5,0.87,0,0.3,6.67
1,2017-01-01 06:57:56,2017-01-01 07:05:00,1,1.70,1,N,262,237,1,7.5,0,0.5,1.65,0,0.3,9.95
1,2017-01-01 06:57:57,2017-01-01 07:01:03,1,.60,1,N,263,262,2,4.5,0,0.5,0,0,0.3,5.3
1,2017-01-01 06:58:00,2017-01-01 07:05:19,1,2.10,1,N,48,234,1,8.5,0,0.5,1.85,0,0.3,11.15
2,2017-01-01 06:58:01,2017-01-01 07:05:48,1,2.00,1,N,68,107,2,8.5,0,0.5,0,0,0.3,9.3
2,2017-01-01 06:58:02,2017-01-01 07:01:17,1,.61,1,N,79,113,2,5,0,0.5,0,0,0.3,5.8
2,2017-01-01 06:58:02,2017-01-01 07:18:32,1,8.26,1,N,249,168,2,26,0,0.5,0,0,0.3,26.8
1,2017-01-01 06:58:03,2017-01-01 07:10:23,1,4.80,1,N,193,75,2,15.5,0,0.5,0,0,0.3,16.3
2,2017-01-01 06:58:03,2017-01-01 07:01:29,1,.59,1,N,230,48,2,4.5,0,0.5,0,0,0.3,5.3
1,2017-01-01 06:58:04,2017-01-01 07:10:15,2,4.00,1,N,164,75,1,13.5,0,0.5,1,0,0.3,15.3
1,2017-01-01 06:58:05,2017-01-01 07:01:59,1,1.80,1,N,75,141,2,7,0,0.5,0,0,0.3,7.8
2,2017-01-01 06:58:05,2017-01-01 07:11:35,2,3.36,1,N,238,74,1,13.5,0,0.5,2,0,0.3,16.3
2,2017-01-01 06:58:05,2017-01-01 07:05:51,6,1.78,1,N,152,244,1,8,0,0.5,1,0,0.3,9.8
2,2017-01-01 06:58:06,2017-01-01 07:06:59,1,4.00,1,N,137,236,2,12.5,0,0.5,0,0,0.3,13.3
1,2017-01-01 06:58:07,2017-01-01 07:04:51,2,1.70,1,N,161,79,2,7.5,0,0.5,0,0,0.3,8.3
1,2017-01-01 06:58:07,2017-01-01 07:11:33,1,6.00,1,N,50,116,2,18.5,0,0.5,0,0,0.3,19.3
1,2017-01-01 06:58:08,2017-01-01 07:05:49,1,2.80,1,N,79,229,1,9.5,0,0.5,1,0,0.3,11.3
2,2017-01-01 06:58:09,2017-01-01 07:05:57,2,1.27,1,N,48,162,2,7.5,0,0.5,0,0,0.3,8.3
1,2017-01-01 06:58:10,2017-01-01 07:26:32,1,17.90,2,N,50,132,1,52,0,0.5,11.65,5.54,0.3,69.99
2,2017-01-01 06:58:10,2017-01-01 07:04:24,1,1.76,1,N,50,186,2,7.5,0,0.5,0,0,0.3,8.3
2,2017-01-01 06:58:12,2017-01-01 07:07:43,1,3.68,1,N,164,75,1,12,0,0.5,2.56,0,0.3,15.36
1,2017-01-01 06:58:15,2017-01-01 07:09:51,1,2.70,1,N,264,264,1,11.5,0,0.5,2,0,0.3,14.3
2,2017-01-01 06:58:16,2017-01-01 07:12:13,1,3.34,1,N,166,263,2,14,0,0.5,0,0,0.3,14.8
2,2017-01-01 06:58:16,2017-01-01 07:26:58,1,16.08,3,N,230,1,1,62,0,0,11.55,10.5,0.3,84.35
2,2017-01-01 06:58:17,2017-01-01 07:01:00,5,.57,1,N,42,116,2,4.5,0,0.5,0,0,0.3,5.3
2,2017-01-01 06:58:18,2017-01-01 07:00:48,1,.57,1,N,170,170,2,4,0,0.5,0,0,0.3,4.8
1,2017-01-01 06:58:19,2017-01-01 07:06:48,1,2.10,1,N,229,186,1,9,0,0.5,1.95,0,0.3,11.75
2,2017-01-01 06:58:19,2017-01-01 07:03:13,1,1.07,1,N,162,163,2,6,0,0.5,0,0,0.3,6.8
2,2017-01-01 06:58:19,2017-01-01 06:59:50,1,.51,1,N,186,164,1,3.5,0,0.5,1,0,0.3,5.3
2,2017-01-01 06:58:19,2017-01-01 07:23:32,2,19.74,2,N,87,132,2,52,0,0.5,0,0,0.3,52.8
1,2017-01-01 06:58:20,2017-01-01 07:19:14,1,6.20,1,N,129,48,2,21,0,0.5,0,0,0.3,21.8
2,2017-01-01 06:58:20,2017-01-01 07:20:33,1,17.72,2,N,162,132,1,52,0,0.5,0,5.54,0.3,58.34
1,2017-01-01 06:58:21,2017-01-01 07:09:16,1,4.90,1,N,116,167,2,16.5,0,0.5,0,0,0.3,17.3
2,2017-01-01 06:58:21,2017-01-01 07:09:14,2,3.13,1,N,237,238,1,11.5,0,0.5,3.08,0,0.3,15.38
1,2017-01-01 06:58:22,2017-01-01 07:10:09,1,8.30,1,N,220,239,2,23.5,0,0.5,0,0,0.3,24.3
2,2017-01-01 06:58:23,2017-01-01 07:01:18,1,.81,1,N,129,260,2,5,0,0.5,0,0,0.3,5.8
2,2017-01-01 06:58:24,2017-01-01 07:09:04,5,2.59,1,N,141,238,2,10.5,0,0.5,0,0,0.3,11.3
1,2017-01-01 06:58:26,2017-01-01 07:07:23,1,2.20,1,N,237,48,2,9.5,0,0.5,0,0,0.3,10.3
1,2017-01-01 06:58:26,2017-01-01 07:02:30,1,1.90,1,N,75,237,1,7,0,0.5,1,0,0.3,8.8
2,2017-01-01 06:58:26,2017-01-01 07:01:07,1,.85,1,N,107,137,1,4.5,0,0.5,1.06,0,0.3,6.36
1,2017-01-01 06:58:28,2017-01-01 07:06:33,1,2.00,1,N,137,230,2,9,0,0.5,0,0,0.3,9.8
2,2017-01-01 06:58:28,2017-01-01 07:00:21,2,.62,1,N,224,137,2,4,0,0.5,0,0,0.3,4.8
2,2017-01-01 06:58:30,2017-01-01 07:18:41,1,9.77,1,N,100,243,1,28.5,0,0.5,5.86,0,0.3,35.16
1,2017-01-01 06:58:31,2017-01-01 07:01:31,1,.70,1,N,164,137,4,4.5,0,0.5,0,0,0.3,5.3
2,2017-01-01 06:58:31,2017-01-01 07:02:45,2,1.10,1,N,163,143,2,5.5,0,0.5,0,0,0.3,6.3
